"","Ensembl_ID","Symbol","Biotype"
"11842","ENSG00000279764","RP11-441F2.4","TEC"
"11843","ENSG00000272372","RP11-441F2.5","antisense"
"11844","ENSG00000260621","RP11-413H22.2","antisense"
"11845","ENSG00000274031","RP11-413H22.3","antisense"
"11846","ENSG00000260823","RP11-249C24.10","lincRNA"
"11847","ENSG00000259923","RP11-249C24.11","processed_transcript"
"11848","ENSG00000259827","RP11-343H19.2","processed_transcript"
"11849","ENSG00000261302","RP11-343H19.1","antisense"
"11850","ENSG00000261270","RP11-325K4.3","sense_intronic"
"11851","ENSG00000261114","RP11-325K4.2","sense_intronic"
"11852","ENSG00000260145","RP11-322D14.2","antisense"
"11853","ENSG00000260148","RP11-407G23.1","antisense"
"11854","ENSG00000279019","RP11-407G23.2","TEC"
"11855","ENSG00000279803","RP11-407G23.5","TEC"
"11856","ENSG00000276663","RP11-407G23.7","antisense"
"11857","ENSG00000260038","RP11-407G23.4","sense_intronic"
"11858","ENSG00000260345","AC009052.12","processed_transcript"
"11859","ENSG00000261633","RP11-405F3.5","antisense"
"11860","ENSG00000260467","RP11-405F3.4","antisense"
"11861","ENSG00000276166","CTD-2600O9.2","antisense"
"11862","ENSG00000187185","CTD-2600O9.1","lincRNA"
"11863","ENSG00000260545","CTB-134F13.1","antisense"
"11864","ENSG00000260927","RP11-459F6.3","antisense"
"11865","ENSG00000260867","RP11-459F6.1","antisense"
"11866","ENSG00000261078","RP11-481J2.1","antisense"
"11867","ENSG00000276131","RP11-481J2.3","antisense"
"11868","ENSG00000260186","RP11-481J2.2","lincRNA"
"11869","ENSG00000276259","RP11-481J2.4","antisense"
"11870","ENSG00000279889","RP11-451N19.3","TEC"
"11871","ENSG00000245768","RP11-410D17.2","lincRNA"
"11872","ENSG00000261638","RP11-700H13.1","lincRNA"
"11873","ENSG00000261807","RP11-430C1.1","lincRNA"
"11874","ENSG00000261436","RP11-354I13.2","lincRNA"
"11875","ENSG00000261310","RP11-354I13.1","lincRNA"
"11876","ENSG00000260600","RP11-109D24.1","sense_intronic"
"11877","ENSG00000260115","CTC-420A11.2","antisense"
"11878","ENSG00000280261","RP11-75D3.1","TEC"
"11879","ENSG00000231589","AC009110.1","lincRNA"
"11880","ENSG00000261502","RP11-96H17.1","processed_transcript"
"11881","ENSG00000269986","RP11-96H17.3","sense_intronic"
"11882","ENSG00000260658","RP11-368L12.1","lincRNA"
"11883","ENSG00000261743","RP11-2K6.2","lincRNA"
"11884","ENSG00000279225","RP11-2K6.1","TEC"
"11885","ENSG00000261014","RP11-370P15.2","lincRNA"
"11886","ENSG00000261653","RP11-21L1.1","lincRNA"
"11887","ENSG00000260715","RP11-744D14.2","lincRNA"
"11888","ENSG00000261028","AC012322.1","lincRNA"
"11889","ENSG00000259846","RP11-467L24.1","lincRNA"
"11890","ENSG00000278893","RP11-229O3.1","TEC"
"11891","ENSG00000259847","RP11-95H3.1","lincRNA"
"11892","ENSG00000260834","RP11-256I9.2","lincRNA"
"11893","ENSG00000260364","RP11-256I9.3","lincRNA"
"11894","ENSG00000261742","RP11-256I9.1","lincRNA"
"11895","ENSG00000261818","RP11-351A20.1","lincRNA"
"11896","ENSG00000260004","RP11-351A20.2","lincRNA"
"11897","ENSG00000260695","RP11-513N24.1","lincRNA"
"11898","ENSG00000246898","CTD-2258A20.4","lincRNA"
"11899","ENSG00000261656","CTD-2258A20.5","antisense"
"11900","ENSG00000260755","RP11-403P17.3","lincRNA"
"11901","ENSG00000261519","RP11-403P17.4","lincRNA"
"11902","ENSG00000277978","RP11-403P17.6","antisense"
"11903","ENSG00000260650","RP11-403P17.2","antisense"
"11904","ENSG00000260465","RP11-63M22.2","antisense"
"11905","ENSG00000260558","RP11-63M22.1","lincRNA"
"11906","ENSG00000246777","RP11-61A14.4","lincRNA"
"11907","ENSG00000258122","RP11-61A14.1","antisense"
"11908","ENSG00000265408","RP11-361L15.4","processed_transcript"
"11909","ENSG00000280416","RP11-361L15.3","TEC"
"11910","ENSG00000280334","RP11-361L15.5","TEC"
"11911","ENSG00000280163","CTC-277H1.6","TEC"
"11912","ENSG00000262691","CTC-277H1.7","processed_transcript"
"11913","ENSG00000261320","RP11-297D21.2","lincRNA"
"11914","ENSG00000270049","RP11-297D21.4","antisense"
"11915","ENSG00000276075","CTD-2012K14.8","antisense"
"11916","ENSG00000261396","CTD-2012K14.2","antisense"
"11917","ENSG00000259945","CTD-2012K14.3","antisense"
"11918","ENSG00000260894","CTD-2012K14.4","antisense"
"11919","ENSG00000261386","CTD-2012K14.6","lincRNA"
"11920","ENSG00000280214","CTD-2012K14.5","TEC"
"11921","ENSG00000259804","CTD-2012K14.7","antisense"
"11922","ENSG00000237718","AC009095.4","antisense"
"11923","ENSG00000270165","RP11-167P11.2","sense_intronic"
"11924","ENSG00000263126","CTC-479C5.10","lincRNA"
"11925","ENSG00000261864","RP11-67A1.2","processed_transcript"
"11926","ENSG00000262514","RP11-96D1.9","sense_intronic"
"11927","ENSG00000279621","RP11-67A1.4","TEC"
"11928","ENSG00000260891","RP11-96D1.5","antisense"
"11929","ENSG00000263276","RP11-96D1.10","sense_overlapping"
"11930","ENSG00000262160","RP11-96D1.11","antisense"
"11931","ENSG00000261469","RP11-96D1.6","sense_intronic"
"11932","ENSG00000260441","RP11-96D1.7","antisense"
"11933","ENSG00000279649","RP11-96D1.8","TEC"
"11934","ENSG00000259797","RP11-96D1.3","sense_intronic"
"11935","ENSG00000279693","RP11-71L14.3","TEC"
"11936","ENSG00000274698","RP11-71L14.4","lincRNA"
"11937","ENSG00000260084","RP11-615I2.1","antisense"
"11938","ENSG00000275383","RP11-615I2.6","lincRNA"
"11939","ENSG00000260577","RP11-615I2.2","antisense"
"11940","ENSG00000260798","RP11-354M1.2","antisense"
"11941","ENSG00000260999","RP11-521L9.1","lincRNA"
"11942","ENSG00000266801","RP11-521L9.2","sense_intronic"
"11943","ENSG00000265113","RP11-70O5.2","sense_intronic"
"11944","ENSG00000260108","RP11-140H17.1","3prime_overlapping_ncRNA"
"11945","ENSG00000274093","RP11-140H17.2","sense_intronic"
"11946","ENSG00000260772","RP11-311C24.1","3prime_overlapping_ncRNA"
"11947","ENSG00000261602","CTD-2033A16.1","antisense"
"11948","ENSG00000262136","CTD-2033A16.3","antisense"
"11949","ENSG00000196696","RP11-419C5.1","processed_transcript"
"11950","ENSG00000247228","RP11-296I10.3","antisense"
"11951","ENSG00000261777","RP11-529K1.2","processed_transcript"
"11952","ENSG00000260111","RP11-529K1.4","antisense"
"11953","ENSG00000279569","RP11-394B2.1","TEC"
"11954","ENSG00000279412","RP11-394B2.5","TEC"
"11955","ENSG00000260156","RP11-394B2.6","antisense"
"11956","ENSG00000214353","RP11-394B2.4","antisense"
"11957","ENSG00000279815","RP11-394B2.7","TEC"
"11958","ENSG00000279122","RP11-394B2.3","TEC"
"11959","ENSG00000279123","RP11-424M24.3","TEC"
"11960","ENSG00000262890","RP11-424M24.5","lincRNA"
"11961","ENSG00000259833","RP11-23E19.1","antisense"
"11962","ENSG00000259798","RP11-23E19.2","antisense"
"11963","ENSG00000261260","CTD-2520I13.1","lincRNA"
"11964","ENSG00000261348","RP11-510M2.1","lincRNA"
"11965","ENSG00000247324","RP11-510M2.2","antisense"
"11966","ENSG00000260520","RP11-510M2.6","antisense"
"11967","ENSG00000260015","RP11-510M2.5","sense_intronic"
"11968","ENSG00000260886","RP11-432I5.1","antisense"
"11969","ENSG00000260593","RP11-432I5.2","antisense"
"11970","ENSG00000260185","RP11-432I5.6","antisense"
"11971","ENSG00000261513","RP11-432I5.8","antisense"
"11972","ENSG00000260612","RP11-432I5.4","lincRNA"
"11973","ENSG00000279592","RP11-417N10.4","TEC"
"11974","ENSG00000261765","RP11-498D10.3","sense_intronic"
"11975","ENSG00000260252","RP11-384M15.3","antisense"
"11976","ENSG00000261673","RP11-328J14.1","lincRNA"
"11977","ENSG00000261008","AC004158.2","lincRNA"
"11978","ENSG00000260664","AC004158.3","lincRNA"
"11979","ENSG00000259768","RP5-991G20.1","antisense"
"11980","ENSG00000279206","RP5-991G20.6","lincRNA"
"11981","ENSG00000259209","RP5-991G20.2","antisense"
"11982","ENSG00000279757","CTD-2326C4.1","TEC"
"11983","ENSG00000280092","AC002044.3","TEC"
"11984","ENSG00000272330","AC002044.4","sense_intronic"
"11985","ENSG00000279591","AC002044.1","TEC"
"11986","ENSG00000271009","RP11-346C20.4","lincRNA"
"11987","ENSG00000260880","RP11-346C20.2","lincRNA"
"11988","ENSG00000284675","RP11-346C20.5","lincRNA"
"11989","ENSG00000261227","AC140912.1","lincRNA"
"11990","ENSG00000279120","RP11-140I24.2","TEC"
"11991","ENSG00000258779","RP11-140I24.1","lincRNA"
"11992","ENSG00000260848","CTD-2009A10.1","lincRNA"
"11993","ENSG00000283457","RP11-53L24.2","lincRNA"
"11994","ENSG00000259817","RP11-53L24.1","lincRNA"
"11995","ENSG00000261404","AC009120.4","lincRNA"
"11996","ENSG00000279420","RP11-42H13.1","TEC"
"11997","ENSG00000279100","AC009120.9","TEC"
"11998","ENSG00000261248","AC009120.10","lincRNA"
"11999","ENSG00000275236","AC009120.11","lincRNA"
"12000","ENSG00000259972","AC009120.6","processed_transcript"
"12001","ENSG00000260884","AC009120.5","lincRNA"
"12002","ENSG00000261079","RP11-252A24.3","lincRNA"
"12003","ENSG00000261170","RP11-252A24.5","antisense"
"12004","ENSG00000247033","RP11-252E2.1","antisense"
"12005","ENSG00000261058","RP11-252E2.2","lincRNA"
"12006","ENSG00000280152","RP11-331F4.5","TEC"
"12007","ENSG00000259999","RP11-252K23.1","sense_intronic"
"12008","ENSG00000261783","RP11-252K23.2","sense_intronic"
"12009","ENSG00000274220","RP11-77K12.9","lincRNA"
"12010","ENSG00000261476","RP11-77K12.3","sense_intronic"
"12011","ENSG00000203472","RP11-77K12.4","antisense"
"12012","ENSG00000273971","RP11-77K12.10","lincRNA"
"12013","ENSG00000259992","RP11-77K12.8","processed_transcript"
"12014","ENSG00000276408","RP11-490B18.5","lincRNA"
"12015","ENSG00000276523","RP11-490B18.6","antisense"
"12016","ENSG00000261313","RP11-2C15.1","lincRNA"
"12017","ENSG00000260223","RP11-293N14.1","lincRNA"
"12018","ENSG00000260983","RP11-150D5.2","lincRNA"
"12019","ENSG00000273659","RP11-58C22.2","lincRNA"
"12020","ENSG00000250514","RP11-96P7.1","lincRNA"
"12021","ENSG00000259995","CTD-2336H13.2","lincRNA"
"12022","ENSG00000279856","CTD-2300H10.2","TEC"
"12023","ENSG00000261063","RP11-538I12.2","antisense"
"12024","ENSG00000260922","RP11-538I12.3","antisense"
"12025","ENSG00000260701","RP11-449J10.1","antisense"
"12026","ENSG00000261154","RP11-571O6.1","lincRNA"
"12027","ENSG00000278862","RP11-571O6.2","TEC"
"12028","ENSG00000261707","RP11-264M12.2","antisense"
"12029","ENSG00000278926","RP11-264M12.4","TEC"
"12030","ENSG00000261540","RP11-281J9.2","antisense"
"12031","ENSG00000276007","RP11-358L22.3","sense_intronic"
"12032","ENSG00000279991","RP11-190D6.1","TEC"
"12033","ENSG00000260969","RP11-190D6.2","antisense"
"12034","ENSG00000260733","RP11-264L1.4","antisense"
"12035","ENSG00000279887","RP11-264L1.1","TEC"
"12036","ENSG00000261837","RP11-264L1.3","sense_intronic"
"12037","ENSG00000279129","RP11-264L1.2","TEC"
"12038","ENSG00000280115","RP11-133M8.3","TEC"
"12039","ENSG00000280190","RP11-319G9.1","TEC"
"12040","ENSG00000260816","RP11-319G9.3","sense_intronic"
"12041","ENSG00000279732","RP11-319G9.4","TEC"
"12042","ENSG00000261537","RP11-319G9.5","sense_intronic"
"12043","ENSG00000280274","RP11-556H2.1","TEC"
"12044","ENSG00000260694","RP11-556H2.4","antisense"
"12045","ENSG00000260479","RP11-556H2.3","sense_intronic"
"12046","ENSG00000260511","RP11-556H2.2","sense_intronic"
"12047","ENSG00000277954","RP11-679B19.1","antisense"
"12048","ENSG00000261722","RP11-679B19.2","lincRNA"
"12049","ENSG00000261472","RP11-467I17.1","lincRNA"
"12050","ENSG00000277214","RP11-70D24.3","lincRNA"
"12051","ENSG00000278058","RP11-70D24.2","lincRNA"
"12052","ENSG00000275040","RP11-70D24.4","lincRNA"
"12053","ENSG00000279378","RP11-70D24.1","TEC"
"12054","ENSG00000260876","RP11-345M22.1","lincRNA"
"12055","ENSG00000261390","RP11-345M22.2","lincRNA"
"12056","ENSG00000261082","RP11-345M22.3","lincRNA"
"12057","ENSG00000260237","RP11-148M9.1","lincRNA"
"12058","ENSG00000260706","RP11-525K10.1","lincRNA"
"12059","ENSG00000259867","RP11-525K10.3","antisense"
"12060","ENSG00000261376","RP11-525K10.2","lincRNA"
"12061","ENSG00000260183","RP11-109P11.1","antisense"
"12062","ENSG00000260737","RP11-18F14.1","lincRNA"
"12063","ENSG00000260064","RP11-18F14.4","sense_intronic"
"12064","ENSG00000260594","CTD-2055G21.1","antisense"
"12065","ENSG00000260896","RP11-314O13.1","lincRNA"
"12066","ENSG00000278985","RP11-303E16.9","TEC"
"12067","ENSG00000260213","RP11-303E16.3","antisense"
"12068","ENSG00000261061","RP11-303E16.2","sense_intronic"
"12069","ENSG00000261141","RP11-303E16.5","antisense"
"12070","ENSG00000261838","RP11-303E16.6","antisense"
"12071","ENSG00000245059","RP11-303E16.7","lincRNA"
"12072","ENSG00000280182","RP11-626G3.1","TEC"
"12073","ENSG00000260495","RP11-55K13.1","antisense"
"12074","ENSG00000272923","RP11-391L3.1","lincRNA"
"12075","ENSG00000279021","RP11-391L3.4","TEC"
"12076","ENSG00000279476","RP11-391L3.3","TEC"
"12077","ENSG00000279681","RP11-274A11.5","TEC"
"12078","ENSG00000279294","RP11-274A11.3","TEC"
"12079","ENSG00000279841","RP11-274A11.4","TEC"
"12080","ENSG00000261218","RP11-960L18.1","lincRNA"
"12081","ENSG00000276519","RP11-510J16.6","lincRNA"
"12082","ENSG00000261235","RP11-510J16.5","antisense"
"12083","ENSG00000261029","CTD-2588J6.2","lincRNA"
"12084","ENSG00000261285","RP11-481E4.2","lincRNA"
"12085","ENSG00000261176","RP11-2L4.1","lincRNA"
"12086","ENSG00000280044","RP11-22H5.1","TEC"
"12087","ENSG00000260862","RP11-22H5.2","sense_intronic"
"12088","ENSG00000260832","CTD-3253I12.1","antisense"
"12089","ENSG00000261410","RP11-543N12.1","antisense"
"12090","ENSG00000261103","RP11-298D21.3","antisense"
"12091","ENSG00000260788","RP11-298D21.1","antisense"
"12092","ENSG00000259914","RP11-298D21.2","antisense"
"12093","ENSG00000260228","RP11-483P21.2","antisense"
"12094","ENSG00000260932","RP11-483P21.6","antisense"
"12095","ENSG00000274677","RP11-505K9.5","sense_intronic"
"12096","ENSG00000260018","RP11-505K9.1","antisense"
"12097","ENSG00000250685","RP11-486L19.2","antisense"
"12098","ENSG00000260858","RP11-558A11.1","lincRNA"
"12099","ENSG00000260530","RP11-558A11.2","antisense"
"12100","ENSG00000260504","RP11-558A11.3","lincRNA"
"12101","ENSG00000261286","RP11-517C16.2","antisense"
"12102","ENSG00000261243","RP11-517C16.4","antisense"
"12103","ENSG00000261471","RP11-61F12.1","antisense"
"12104","ENSG00000260859","RP11-254F19.2","sense_intronic"
"12105","ENSG00000279622","RP11-254F19.4","TEC"
"12106","ENSG00000260340","RP11-254F19.3","lincRNA"
"12107","ENSG00000278214","RP11-442O1.4","lincRNA"
"12108","ENSG00000275088","RP11-442O1.3","lincRNA"
"12109","ENSG00000179219","TMEM148","lincRNA"
"12110","ENSG00000278716","LA16c-352F7.1","lincRNA"
"12111","ENSG00000270124","RP11-118F19.1","lincRNA"
"12112","ENSG00000260417","CTD-2542L18.1","lincRNA"
"12113","ENSG00000275393","RP11-568J23.8","sense_intronic"
"12114","ENSG00000269898","RP11-568J23.4","antisense"
"12115","ENSG00000270184","RP11-568J23.5","antisense"
"12116","ENSG00000270159","RP11-568J23.6","antisense"
"12117","ENSG00000279907","RP11-568J23.2","TEC"
"12118","ENSG00000285163","RP11-542M13.4","lincRNA"
"12119","ENSG00000268804","RP11-542M13.3","lincRNA"
"12120","ENSG00000285040","RP11-542M13.6","lincRNA"
"12121","ENSG00000269667","RP11-542M13.2","lincRNA"
"12122","ENSG00000285012","RP11-542M13.5","lincRNA"
"12123","ENSG00000279604","RP11-542M13.1","TEC"
"12124","ENSG00000261177","RP11-805I24.1","lincRNA"
"12125","ENSG00000268078","RP11-805I24.4","lincRNA"
"12126","ENSG00000268505","RP11-805I24.3","lincRNA"
"12127","ENSG00000269186","RP11-805I24.2","lincRNA"
"12128","ENSG00000270058","RP11-514D23.3","lincRNA"
"12129","ENSG00000268754","RP11-514D23.2","lincRNA"
"12130","ENSG00000268532","RP11-514D23.1","lincRNA"
"12131","ENSG00000168367","RP11-158I3.2","lincRNA"
"12132","ENSG00000269826","RP11-158I3.3","lincRNA"
"12133","ENSG00000268388","FENDRR","lincRNA"
"12134","ENSG00000270020","RP11-463O9.9","lincRNA"
"12135","ENSG00000280278","RP11-463O9.8","TEC"
"12136","ENSG00000260944","RP11-463O9.5","antisense"
"12137","ENSG00000279142","RP11-463O9.2","TEC"
"12138","ENSG00000260387","RP11-463O9.6","lincRNA"
"12139","ENSG00000261161","RP11-58A18.1","lincRNA"
"12140","ENSG00000274478","RP11-58A18.2","lincRNA"
"12141","ENSG00000260026","CTD-2015G9.1","lincRNA"
"12142","ENSG00000261175","CTD-2015G9.2","lincRNA"
"12143","ENSG00000232190","RP11-134D3.1","lincRNA"
"12144","ENSG00000261363","RP11-134D3.2","lincRNA"
"12145","ENSG00000261095","RP11-899L11.1","lincRNA"
"12146","ENSG00000261651","RP11-899L11.3","antisense"
"12147","ENSG00000261697","RP11-178L8.5","sense_intronic"
"12148","ENSG00000280419","RP11-178L8.6","TEC"
"12149","ENSG00000270006","RP11-178L8.7","antisense"
"12150","ENSG00000270082","RP11-178L8.8","antisense"
"12151","ENSG00000269901","RP11-178L8.9","antisense"
"12152","ENSG00000261592","RP11-178L8.3","antisense"
"12153","ENSG00000276337","RP11-106D4.2","sense_intronic"
"12154","ENSG00000260750","RP11-482M8.1","lincRNA"
"12155","ENSG00000269935","RP11-482M8.3","antisense"
"12156","ENSG00000277504","RP11-278A23.4","antisense"
"12157","ENSG00000226180","RP11-278A23.1","lincRNA"
"12158","ENSG00000260671","RP11-278A23.2","sense_intronic"
"12159","ENSG00000260498","RP4-536B24.4","lincRNA"
"12160","ENSG00000260177","RP4-536B24.3","lincRNA"
"12161","ENSG00000260466","RP4-536B24.2","antisense"
"12162","ENSG00000260603","GS1-21A4.1","sense_intronic"
"12163","ENSG00000261193","RP11-863P13.5","lincRNA"
"12164","ENSG00000260166","RP11-863P13.6","lincRNA"
"12165","ENSG00000205037","RP11-863P13.4","lincRNA"
"12166","ENSG00000260162","RP11-863P13.1","lincRNA"
"12167","ENSG00000261327","RP11-863P13.3","lincRNA"
"12168","ENSG00000261816","RP11-863P13.2","lincRNA"
"12169","ENSG00000260420","LA16c-444G7.2","lincRNA"
"12170","ENSG00000261273","LA16c-444G7.1","lincRNA"
"12171","ENSG00000261744","RP11-21B21.4","antisense"
"12172","ENSG00000260630","RP5-1142A6.3","antisense"
"12173","ENSG00000259813","RP5-1142A6.5","antisense"
"12174","ENSG00000278341","RP5-1142A6.10","antisense"
"12175","ENSG00000260121","RP5-1142A6.9","antisense"
"12176","ENSG00000224888","RP5-1142A6.2","antisense"
"12177","ENSG00000260617","RP5-1142A6.7","antisense"
"12178","ENSG00000182376","RP5-1142A6.8","antisense"
"12179","ENSG00000259881","RP11-830F9.5","antisense"
"12180","ENSG00000261226","RP11-830F9.7","sense_intronic"
"12181","ENSG00000205018","RP11-830F9.6","antisense"
"12182","ENSG00000259989","CTD-2555A7.1","lincRNA"
"12183","ENSG00000256982","CTD-2555A7.2","lincRNA"
"12184","ENSG00000261546","CTD-2555A7.3","antisense"
"12185","ENSG00000180422","LINC00304","lincRNA"
"12186","ENSG00000205015","RP11-46C24.3","lincRNA"
"12187","ENSG00000259877","RP11-46C24.7","antisense"
"12188","ENSG00000260659","RP11-46C24.6","antisense"
"12189","ENSG00000268218","AC137932.4","antisense"
"12190","ENSG00000260279","AC137932.5","antisense"
"12191","ENSG00000261253","AC137932.6","processed_transcript"
"12192","ENSG00000261692","RP1-168P16.1","sense_intronic"
"12193","ENSG00000261118","RP11-104N10.1","antisense"
"12194","ENSG00000260259","RP11-368I7.4","lincRNA"
"12195","ENSG00000275734","RP11-368I7.6","antisense"
"12196","ENSG00000261373","RP11-368I7.2","antisense"
"12197","ENSG00000267048","RP11-566K11.7","processed_transcript"
"12198","ENSG00000259006","RP11-566K11.4","antisense"
"12199","ENSG00000221819","GAS8-AS1","antisense"
"12200","ENSG00000260528","RP11-356C4.4","lincRNA"
"12201","ENSG00000260507","RP11-356C4.3","lincRNA"
"12202","ENSG00000261172","RP11-356C4.5","lincRNA"
"12203","ENSG00000260923","AC137934.1","lincRNA"
"12204","ENSG00000280279","RP11-1228E12.1","lincRNA"
